id,username,firstname,lastname,user_id,university_id
481,OfNantesUniversitueDeNantes1830,NULL,NULL,481,481
482,OfSkufvde872,NULL,NULL,482,482
483,IrisSup2023,NULL,NULL,483,483
484,VirginiaUnion2535,NULL,NULL,484,484
485,UnionBelgrade4257,NULL,NULL,485,485
486,TheChineseOfHongKong2183,NULL,NULL,486,486
487,SaintPeters1492,NULL,NULL,487,487
488,AtluenticaInstitutoUniversituerio1050,NULL,NULL,488,488
489,TexasState1467,NULL,NULL,489,489
490,NationallouisCollegeOfManagementBusiness122,NULL,NULL,490,490
491,EmersonCollege829,NULL,NULL,491,491
492,BudapestMetropolitan889,NULL,NULL,492,492
493,TheAmericanOfAthens2974,NULL,NULL,493,493
494,OfAppliedSciencesLeiden4157,NULL,NULL,494,494
495,Sciarc619,NULL,NULL,495,495
496,CracowOfTechnology688,NULL,NULL,496,496
497,OfTurinMasterInFood1545,NULL,NULL,497,497
498,Tottori2787,NULL,NULL,498,498
499,Samford3269,NULL,NULL,499,499
500,MarquetteDiederichCollegeOfCommunication3685,NULL,NULL,500,500
501,OufatiInternationalInstituteForThe3716,NULL,NULL,501,501
502,SchoolOfInformationRiskManagement4268,NULL,NULL,502,502
503,CondeNastCollege1551,NULL,NULL,503,503
504,AsiaE457,NULL,NULL,504,504
505,CarrickInstitute4023,NULL,NULL,505,505
506,PeterTheGreatStPetersburg1208,NULL,NULL,506,506
507,Yale1792,NULL,NULL,507,507
508,OfAppliedSciencesOfThe1537,NULL,NULL,508,508
509,GermanOfTechnologyInOman595,NULL,NULL,509,509
510,TexasChristianHarrisCollegeOf4038,NULL,NULL,510,510
511,InteriorDesignersInstitute608,NULL,NULL,511,511
512,OfWisconsinEauClaireCollege4258,NULL,NULL,512,512
513,IaSchool4334,NULL,NULL,513,513
514,IonisEducationGroup1064,NULL,NULL,514,514
515,OfHull325,NULL,NULL,515,515
516,CovenantCollege2277,NULL,NULL,516,516
517,NosovMagnitogorskStateTechnical2888,NULL,NULL,517,517
518,VancouverSchoolOfTheology3404,NULL,NULL,518,518
519,BaruchCollegeAustinWMarxe133,NULL,NULL,519,519
520,NationalCostaRica35,NULL,NULL,520,520
521,Cairn3393,NULL,NULL,521,521
522,Cuauhtemoc3667,NULL,NULL,522,522
523,InformaConnect63,NULL,NULL,523,523
524,KaroliGaspar3514,NULL,NULL,524,524
525,HeidelbergCenterLatinAmerica3251,NULL,NULL,525,525
526,HamburgOfTechnology1128,NULL,NULL,526,526
527,EsiBusinessSchool1415,NULL,NULL,527,527
528,ColoradoStateCollegeOfVeterinary2996,NULL,NULL,528,528
529,OitaOfNursingAndHealth3132,NULL,NULL,529,529
530,OfTrentoSchoolOfInternational4083,NULL,NULL,530,530
531,EscoEuniversitas3681,NULL,NULL,531,531
532,MarkfieldInstituteOfHigherEducation1877,NULL,NULL,532,532
533,SchoolOfBusinessEconomicsAnd356,NULL,NULL,533,533
534,OfTalca1924,NULL,NULL,534,534
535,LoyolaNewOrleans2370,NULL,NULL,535,535
536,Diponegoro565,NULL,NULL,536,536
537,NebraskaWesleyan1127,NULL,NULL,537,537
538,SanSebastian221,NULL,NULL,538,538
539,Glion3934,NULL,NULL,539,539
540,KuLeuvenFacultyOfBioscience2914,NULL,NULL,540,540
541,TheOfIowaCollegeOf3164,NULL,NULL,541,541
542,ColumbiaVideoNetworkTheFu294,NULL,NULL,542,542
543,UclSchoolOfEnergyAnd2648,NULL,NULL,543,543
544,MediterraneanAgronomicInstituteOfBari3779,NULL,NULL,544,544
545,SiberianOfConsumerCooperatives211,NULL,NULL,545,545
546,SupdeComEcoleSuperieureDe3701,NULL,NULL,546,546
547,LoyolaMarylandSchoolOfEducation2223,NULL,NULL,547,547
548,IsaLilleGraduateSchoolOf1451,NULL,NULL,548,548
549,MilanoFashionInstitute824,NULL,NULL,549,549
550,Kobe1396,NULL,NULL,550,550
551,CracowOfEconomics1443,NULL,NULL,551,551
552,PontificalCatholicOfPuertoRico917,NULL,NULL,552,552
553,OfSouthFloridaTampa2124,NULL,NULL,553,553
554,EgyptjapanOfScienceAndTechnology2646,NULL,NULL,554,554
555,AlbertaOfTheArts830,NULL,NULL,555,555
556,OfDallas2493,NULL,NULL,556,556
557,FederalOfAbc3258,NULL,NULL,557,557
558,MindDevelopmentAcademy84,NULL,NULL,558,558
559,CollegeForCreativeStudies1747,NULL,NULL,559,559
560,UniversidadDeCienciasEmpresarialesY4087,NULL,NULL,560,560
561,CisetUniversitueCaFoscariVenezia4342,NULL,NULL,561,561
562,TsmBusinessSchool1645,NULL,NULL,562,562
563,IrkutskStateAgrarianNamedAfter1404,NULL,NULL,563,563
564,OfStFrancis2394,NULL,NULL,564,564
565,OfCaliforniaDavisUcDavis2750,NULL,NULL,565,565
566,HochschuleStralsundUOfApplied2898,NULL,NULL,566,566
567,AnnaMariaCollege3286,NULL,NULL,567,567
568,MaastrichtDepartmentOfDataScience4260,NULL,NULL,568,568
569,GroznyStateOilTechnical1245,NULL,NULL,569,569
570,ChinaOfPetroleum2058,NULL,NULL,570,570
571,AutonomousOfQueruetaro2924,NULL,NULL,571,571
572,WentworthInstituteOfTechnology692,NULL,NULL,572,572
573,ZhawZurichOfAppliedSciences1209,NULL,NULL,573,573
574,MichiganStateCollegeOfMusic2295,NULL,NULL,574,574
575,OfDebrecen2824,NULL,NULL,575,575
576,WebberInternational1251,NULL,NULL,576,576
577,UniversidadAnaGMuendezU198,NULL,NULL,577,577
578,AmericanFilmInstituteConservatoryAfi3669,NULL,NULL,578,578
579,KansaiMedical3317,NULL,NULL,579,579
580,HanzeOfAppliedSciencesGroningen927,NULL,NULL,580,580
581,OfBayreuth1805,NULL,NULL,581,581
582,DelawareValley1485,NULL,NULL,582,582
583,RussianStateVocationalPedagogical3707,NULL,NULL,583,583
584,Nationsuniversity3452,NULL,NULL,584,584
585,Satbayev672,NULL,NULL,585,585
586,MontanaTechUndergraduatePrograms2925,NULL,NULL,586,586
587,DnieprodzerzhinskStateTechnical2193,NULL,NULL,587,587
588,HochschuleFurtwangen2886,NULL,NULL,588,588
589,IndianaOfPennsylvaniaCollegeOf4175,NULL,NULL,589,589
590,Yasar176,NULL,NULL,590,590
591,FrankfurtOfMusicAndPerforming2428,NULL,NULL,591,591
592,IcoNidaInternationalCollege136,NULL,NULL,592,592
593,KaplanSingapore196,NULL,NULL,593,593
594,SaintMarysCollegeOfCalifornia2158,NULL,NULL,594,594
595,EastSiberiaStateOfTechnology1018,NULL,NULL,595,595
596,Massey1416,NULL,NULL,596,596
597,UbcPrismLab1718,NULL,NULL,597,597
598,OfNottinghamNingboChina756,NULL,NULL,598,598
599,ParisSchoolOfEconomics2095,NULL,NULL,599,599
600,NorthwestChristian2309,NULL,NULL,600,600
601,WfiCatholicOfEichstuettingolstadtIngolstadt377,NULL,NULL,601,601
602,OfZilinaUFacultyOf1711,NULL,NULL,602,602
603,Esimode3071,NULL,NULL,603,603
604,TheOfFindlay2271,NULL,NULL,604,604
605,MarinoInstituteOfEducation2585,NULL,NULL,605,605
606,InstitutMinestueluecom2716,NULL,NULL,606,606
607,HsiupingOfScience2987,NULL,NULL,607,607
608,UniversidadAutonomaDeTlaxcala2506,NULL,NULL,608,608
609,KazanInnovative3908,NULL,NULL,609,609
610,EuropeanSchoolOfPoliticalAnd3842,NULL,NULL,610,610
611,MinesParistech4279,NULL,NULL,611,611
612,KeeneStateCollege3573,NULL,NULL,612,612
613,CentreOfTheWestfjords769,NULL,NULL,613,613
614,EcoleSuperieureDuBois1819,NULL,NULL,614,614
615,OfKlagenfurtFacultyOfTechnical1019,NULL,NULL,615,615
616,NationalOfPhysicalTrainingAnd3208,NULL,NULL,616,616
617,NazareneTheologicalCollege3056,NULL,NULL,617,617
618,TuiCollegeOfBusinessAdministration4211,NULL,NULL,618,618
619,ColumbiaSouthernCollegeOfSafety43,NULL,NULL,619,619
620,CharlesRDrewOfMedicine3380,NULL,NULL,620,620
621,MasterEconomicsErasmusMundusMaster2072,NULL,NULL,621,621
622,Jacksonville1082,NULL,NULL,622,622
623,BuenaVistaSchoolOfCommunication2481,NULL,NULL,623,623
624,WaldorfGraduateProgrammesonline2558,NULL,NULL,624,624
625,OfCinemaStudies3627,NULL,NULL,625,625
626,OfVienna1534,NULL,NULL,626,626
627,MoscowSchoolOfSocialAnd3635,NULL,NULL,627,627
628,NationalOfTheWestUniversidad576,NULL,NULL,628,628
629,SchoolOfLogisticsEscuelaDe516,NULL,NULL,629,629
630,OfAucklandBusinessSchool1266,NULL,NULL,630,630
631,TcmInternationalInstitute3437,NULL,NULL,631,631
632,EthZurichInstituteOfPharmaceutical2891,NULL,NULL,632,632
633,CarnegieMellonMellonCollegeOf3219,NULL,NULL,633,633
634,GoizuetaBusinessSchool1531,NULL,NULL,634,634
635,ItaereaAeronauticalBusinessSchool1043,NULL,NULL,635,635
636,Davenport599,NULL,NULL,636,636
637,CareyTheologicalCollege3438,NULL,NULL,637,637
638,VillanovaOnline1560,NULL,NULL,638,638
639,OfNaturalMedicine3328,NULL,NULL,639,639
640,CaliforniaInstituteOfIntegralStudies926,NULL,NULL,640,640
641,PoliteucnicoDePortalegre1477,NULL,NULL,641,641
642,CaseWesternReserveWeatherheadSchool1321,NULL,NULL,642,642
643,InceifTheGlobalOfIslamic2038,NULL,NULL,643,643
644,EulalioFerrerCentreForAdvanced3665,NULL,NULL,644,644
645,OfBioBio2652,NULL,NULL,645,645
646,OfNevadaLasVegasSchool3348,NULL,NULL,646,646
647,Udcskufcdar3723,NULL,NULL,647,647
648,GitiGenevaInformationTechnologyInstitute4286,NULL,NULL,648,648
649,ProvidenceCollegeSchoolOfBusiness1424,NULL,NULL,649,649
650,GestaltInstituteInstitutoDeGestalt3929,NULL,NULL,650,650
651,BansomdetChaoprayaRajabhat2347,NULL,NULL,651,651
652,MountStMarys2609,NULL,NULL,652,652
653,MaeFahLuang4302,NULL,NULL,653,653
654,OfScienceAndTechnologyBeijing1612,NULL,NULL,654,654
655,UnicafOfEastLondon1412,NULL,NULL,655,655
656,LondonSchoolOfDesignAnd1842,NULL,NULL,656,656
657,InstitutoDeHumanidadesYCiencias3620,NULL,NULL,657,657
658,Erciyes1036,NULL,NULL,658,658
659,FrankfurtSchoolOfFinanceManagement1608,NULL,NULL,659,659
660,EmiratesCollegeForAdvancedEducation2534,NULL,NULL,660,660
661,IaadUccolesDeCondue757,NULL,NULL,661,661
662,BarcelonaTechnologySchool1340,NULL,NULL,662,662
663,TheAbbeSchoolOfPhotonics2989,NULL,NULL,663,663
664,PointParkOnline2596,NULL,NULL,664,664
665,SantaCruzDoSulUniversidade797,NULL,NULL,665,665
666,Coursera1342,NULL,NULL,666,666
667,OfMiamiSchoolOfArchitecture575,NULL,NULL,667,667
668,ApollonHochschule2030,NULL,NULL,668,668
669,OfBirminghamCollegeOfArts843,NULL,NULL,669,669
670,TrinityWashington155,NULL,NULL,670,670
671,InstitutoSuperiorDeEstudiosPsicolufgicos91,NULL,NULL,671,671
672,EuclidEuclid1784,NULL,NULL,672,672
673,AtlanticInstituteOfGovernment4082,NULL,NULL,673,673
674,OfNevadaLasVegas726,NULL,NULL,674,674
675,CentreForAdvancedStudiesOf2192,NULL,NULL,675,675
676,ForInformationScienceAndTechnology1593,NULL,NULL,676,676
677,TokyoOfMarineScienceAnd2823,NULL,NULL,677,677
678,PohangOfScienceAndTechnology2877,NULL,NULL,678,678
679,TechnologicalOfPereira3004,NULL,NULL,679,679
680,ArdenStudyCentreBerlin192,NULL,NULL,680,680
681,NanjingOfPostsAndTelecommunications3590,NULL,NULL,681,681
682,CatholicDeLaSantisimaConcepcion2544,NULL,NULL,682,682
683,SiberianOfConsumerCooperationNovosibirsk78,NULL,NULL,683,683
684,PointParkSchoolOfEducation56,NULL,NULL,684,684
685,AvondaleCollegeOfHigherEducation2570,NULL,NULL,685,685
686,HumanitasInSosnowiec3769,NULL,NULL,686,686
687,AistsInternationalAcademyOfSport4168,NULL,NULL,687,687
688,OfPortoSchoolOfEconomics1150,NULL,NULL,688,688
689,TalladegaCollege4242,NULL,NULL,689,689
690,AzerbaijanOfArchitectureAndConstruction767,NULL,NULL,690,690
691,NationalOfSingaporeBusinessSchool1523,NULL,NULL,691,691
692,Isaeensma1059,NULL,NULL,692,692
693,StateOfNewYorkFredonia3279,NULL,NULL,693,693
694,ThomasJeffersonSchoolOfLaw2036,NULL,NULL,694,694
695,CentreMyerscough3809,NULL,NULL,695,695
696,BoutiqueUniversitiesConsortium2334,NULL,NULL,696,696
697,ColoradoStatePuebloOnline4177,NULL,NULL,697,697
698,EscAmiensSchoolOfManagement1679,NULL,NULL,698,698
699,SouthernUtahCollegeOfScience4298,NULL,NULL,699,699
700,AmericanContinent505,NULL,NULL,700,700
701,Hodges2113,NULL,NULL,701,701
702,Brawijaya519,NULL,NULL,702,702
703,InternationalMontessoriInstitute2463,NULL,NULL,703,703
704,JohnsHopkinsBloombergSchoolOf3841,NULL,NULL,704,704
705,EdgewoodCollege3854,NULL,NULL,705,705
706,OfCharleston1151,NULL,NULL,706,706
707,JuliusMaximiliansUniversituetWufcrzburg2081,NULL,NULL,707,707
708,Caldwell2203,NULL,NULL,708,708
709,UniversidadeEuropeia81,NULL,NULL,709,709
710,OfOccupationalAndEnvironmentalHealth2810,NULL,NULL,710,710
711,JamesMadison76,NULL,NULL,711,711
712,KentStateCollegeOfAeronautics0,NULL,NULL,712,712
713,UniversidadArgentinaDeLaEmpresa406,NULL,NULL,713,713
714,CentreOfResearchAndPostgraduate2588,NULL,NULL,714,714
715,AsianInstituteOfTechnology2956,NULL,NULL,715,715
716,SouthernCrossHotelSchool4341,NULL,NULL,716,716
717,JuanDeCastellanosFoundationFundaciufn410,NULL,NULL,717,717
718,OfPittsburghSchoolOfPharmacy3151,NULL,NULL,718,718
719,ErasmusSchoolOfHistoryCulture881,NULL,NULL,719,719
720,Aurora3711,NULL,NULL,720,720
721,IndianaMaurerSchoolOfLaw4224,NULL,NULL,721,721
722,EmbryriddleAeronauticalAsia1063,NULL,NULL,722,722
723,OfLondon402,NULL,NULL,723,723
724,HigherTeacherTrainingSchoolOf2522,NULL,NULL,724,724
725,FluminenseFederal2835,NULL,NULL,725,725
726,MiaDigital2583,NULL,NULL,726,726
727,OfMontpellierUniversiteDeMontpellier1889,NULL,NULL,727,727
728,Cessa3081,NULL,NULL,728,728
729,GismaGrenobleEcoleDeManagement1650,NULL,NULL,729,729
730,FutureHakodate709,NULL,NULL,730,730
731,InstitutoSuperiorDeContabilidadeE386,NULL,NULL,731,731
732,ClarksSummit1011,NULL,NULL,732,732
733,LoyolaMarylandSellingerSchoolOf2160,NULL,NULL,733,733
734,ImtMinesAlbi274,NULL,NULL,734,734
735,TallinnOfTechnology1435,NULL,NULL,735,735
736,HolyFamilySchoolOfEducation2343,NULL,NULL,736,736
737,Offenburg2710,NULL,NULL,737,737
738,EvropskiUniverzitet3861,NULL,NULL,738,738
739,SchoolOfBusinessAndManagement3947,NULL,NULL,739,739
740,OfHartfordOnline2068,NULL,NULL,740,740
741,EasternVirginiaMedicalSchool898,NULL,NULL,741,741
742,OfAntelopeValley161,NULL,NULL,742,742
743,TheHongKongOfScience357,NULL,NULL,743,743
744,MarianoGuelvezOfGuatemala2297,NULL,NULL,744,744
745,ErasmusMcNetherlandsInstituteFor3302,NULL,NULL,745,745
746,NationalOfTheatreAndFilm854,NULL,NULL,746,746
747,TennesseeTechnologicalGraduateStudies3492,NULL,NULL,747,747
748,Nara4106,NULL,NULL,748,748
749,EuripidesCentreOfMariliaCentro1458,NULL,NULL,749,749
750,FiveTownsCollege2234,NULL,NULL,750,750
751,Aarhus2816,NULL,NULL,751,751
752,MoscowStateLinguistic3595,NULL,NULL,752,752
753,GuayaquilBusinessTechnologicalUtegUniversidad1195,NULL,NULL,753,753
754,GeorgiaInstituteOfTechnology783,NULL,NULL,754,754
755,UnadeAmericanOfEuropeUniversidad331,NULL,NULL,755,755
756,SaintThomasAquinusOfThe346,NULL,NULL,756,756
757,FundaciufnUniversitariaIberoamericanaFuniber429,NULL,NULL,757,757
758,MbuMontreuxBusiness3906,NULL,NULL,758,758
759,Insead137,NULL,NULL,759,759
760,SpertusInstitute3431,NULL,NULL,760,760
761,LaGranColombiaUniversidadLa2103,NULL,NULL,761,761
762,FederalOfOuroPretoUniversidade836,NULL,NULL,762,762
763,UmeueFacultyOfArtsAnd719,NULL,NULL,763,763
764,UnicafCoursEnFranueais1657,NULL,NULL,764,764
765,Is3614,NULL,NULL,765,765
766,ImispInternationalManagementInstituteSt3875,NULL,NULL,766,766
767,SouthernMethodistDedmanCollegeOf2186,NULL,NULL,767,767
768,Coker2272,NULL,NULL,768,768
769,WashingtonInStLouisMckelvey2766,NULL,NULL,769,769
770,OfEasternFinland1326,NULL,NULL,770,770
771,SoutheasternLouisianaCollegeOfArts4123,NULL,NULL,771,771
772,MlaCollege193,NULL,NULL,772,772
773,ClaremontGraduateInstituteOfMathematical2137,NULL,NULL,773,773
774,ProfessorEdwardLipinskiSchoolOf532,NULL,NULL,774,774
775,NationalOfMarDelPlata4071,NULL,NULL,775,775
776,MississippiState3832,NULL,NULL,776,776
777,SchillerInternationalFloridaHeidelbergMadrid3921,NULL,NULL,777,777
778,PointLomaNazarene3931,NULL,NULL,778,778
779,OfExeterBusinessSchool1495,NULL,NULL,779,779
780,OldDominion350,NULL,NULL,780,780
781,SimonFraserBeedieSchoolOf1969,NULL,NULL,781,781
782,OfMiamiRosenstielSchool3036,NULL,NULL,782,782
783,PerthBibleCollege3555,NULL,NULL,783,783
784,HkuBusinessSchool1856,NULL,NULL,784,784
785,IeLawSchool3752,NULL,NULL,785,785
786,SageColleges3147,NULL,NULL,786,786
787,UtahStateAviationTechnology1046,NULL,NULL,787,787
788,YoungstownStateYsu1873,NULL,NULL,788,788
789,LongIsland859,NULL,NULL,789,789
790,CollegeOfStScholasticaCss2826,NULL,NULL,790,790
791,EpicsVisualEffectsSchool3672,NULL,NULL,791,791
792,RostovStateTransport1731,NULL,NULL,792,792
793,Lehigh2190,NULL,NULL,793,793
794,WestPomeranianOfTechnology793,NULL,NULL,794,794
795,Cheongju3486,NULL,NULL,795,795
796,KoreaBaptistTheological3266,NULL,NULL,796,796
797,UniversituetDesSaarlandes2760,NULL,NULL,797,797
798,TheAmericanOpen1112,NULL,NULL,798,798
799,TelferSchoolOfManagement3885,NULL,NULL,799,799
800,CentroDiseufoCineTelevisiufn1197,NULL,NULL,800,800
801,TheHebrewOfJerusalem245,NULL,NULL,801,801
802,KoreaNationalOpen3708,NULL,NULL,802,802
803,OfOulu722,NULL,NULL,803,803
804,LincolnCollege4311,NULL,NULL,804,804
805,VoronezhStateOfForestryAnd1428,NULL,NULL,805,805
806,AmericanWashingtonDcCollegeOf2016,NULL,NULL,806,806
807,BaikalInternationalBusinessSchool2131,NULL,NULL,807,807
808,InstitutoEuropeoDePosgradoEspaufa320,NULL,NULL,808,808
809,OfNewHampshireGraduateSchool1925,NULL,NULL,809,809
810,SaintetienneSchoolOfEconomics1311,NULL,NULL,810,810
811,OfNebraskalincoln2773,NULL,NULL,811,811
812,UncSystemInternationalRecruitmentConsortium2035,NULL,NULL,812,812
813,VolgaStateOfTechnology603,NULL,NULL,813,813
814,OfSouthernCaliforniaLeonardDavis3230,NULL,NULL,814,814
815,CmiBusinessSchool522,NULL,NULL,815,815
816,NationalCollegeOfArtAnd1813,NULL,NULL,816,816
817,Ryukoku3504,NULL,NULL,817,817
818,KenyonCollege2982,NULL,NULL,818,818
819,OfCentralFloridaCollegeOf4159,NULL,NULL,819,819
820,PortobelloInstituteOfEducation1038,NULL,NULL,820,820
821,ChestnutHillCollege3910,NULL,NULL,821,821
822,EscacEscuelaSuperiorDeCinema911,NULL,NULL,822,822
823,UnilasalleCanoasrsLaSalleBusiness1115,NULL,NULL,823,823
824,CentreForAdvancedStudiesOf2330,NULL,NULL,824,824
825,SouthEastEuropean1508,NULL,NULL,825,825
826,FloridaInternationalRobertStempelCollege3911,NULL,NULL,826,826
827,OfMissouri2201,NULL,NULL,827,827
828,OfPennsylvaniaWeitzmanSchoolOf593,NULL,NULL,828,828
829,Castleton2555,NULL,NULL,829,829
830,OfTexasAtTylerCollege3607,NULL,NULL,830,830
831,Onomichi1920,NULL,NULL,831,831
832,CencalliInstituteOfFamilyTherapy3330,NULL,NULL,832,832
833,NtnuInUclesund1763,NULL,NULL,833,833
834,HolyApostlesCollegeAndSeminary3593,NULL,NULL,834,834
835,PolisUTheJerusalemInstitute3392,NULL,NULL,835,835
836,ZuydOfAppliedSciences790,NULL,NULL,836,836
837,OfFreiburgFacultyOfEngineering2657,NULL,NULL,837,837
838,SesefSocietueEuropeaPerI3858,NULL,NULL,838,838
839,ApicAsiaPacificInternationalCollege3900,NULL,NULL,839,839
840,PrairieBibleInstitutePrairieCollege3468,NULL,NULL,840,840
841,UniversidadAnaGMuendezU606,NULL,NULL,841,841
842,SwissSchoolOfBusinessAnd1500,NULL,NULL,842,842
843,WestCoastOfAppliedSciences2643,NULL,NULL,843,843
844,Akad3674,NULL,NULL,844,844
845,IslamicOfRotterdam2106,NULL,NULL,845,845
846,EscuelaUnidadEditorial1736,NULL,NULL,846,846
847,OfWestLosAngeles3889,NULL,NULL,847,847
848,ChopinOfMusic4055,NULL,NULL,848,848
849,Maltepe4283,NULL,NULL,849,849
850,GifuCollegeOfNursing3313,NULL,NULL,850,850
851,BarrySchoolOfProfessionalAnd257,NULL,NULL,851,851
852,ColumbiaFuFoundationSchoolOf2157,NULL,NULL,852,852
853,YorkCollegeCuny1057,NULL,NULL,853,853
854,UniversitueDartois1086,NULL,NULL,854,854
855,KuLeuven148,NULL,NULL,855,855
856,BuenaVistaSchoolOfScience2305,NULL,NULL,856,856
857,DivineMercy3165,NULL,NULL,857,857
858,ParissorbonneAbuDhabi590,NULL,NULL,858,858
859,OfGothenburgFacultyOfHumanities3462,NULL,NULL,859,859
860,SeaverCollegePepperdine936,NULL,NULL,860,860
861,GeorgianTechnical1799,NULL,NULL,861,861
862,PedagogicalOfTheProvinceOf2459,NULL,NULL,862,862
863,Sechenov3119,NULL,NULL,863,863
864,TheLiberalArtsYekaterinburg2149,NULL,NULL,864,864
865,AsianInternationalCollege2465,NULL,NULL,865,865
866,HyperionOfBucharest3439,NULL,NULL,866,866
867,PerimeterInstitute4009,NULL,NULL,867,867
868,SouthernWesleyan3960,NULL,NULL,868,868
869,TurinSchoolOfDevelopmentInternational446,NULL,NULL,869,869
870,UniversidadeNovaDeLisboaNova2674,NULL,NULL,870,870
871,GodboldGraduateSchoolOfBusiness1879,NULL,NULL,871,871
872,ChambersCollege3097,NULL,NULL,872,872
873,ConcordiaAnnArborMichigan3194,NULL,NULL,873,873
874,GiesCollegeOfBusinessAt1296,NULL,NULL,874,874
875,Fukuoka3295,NULL,NULL,875,875
876,OfPalermo3122,NULL,NULL,876,876
877,UniderpUniversidadeAnhangueraOfAnhanguera1256,NULL,NULL,877,877
878,InternationalReformedAndSeminary3408,NULL,NULL,878,878
879,OfMissouriCollegeOfAgriculture3803,NULL,NULL,879,879
880,BarryAdrianDominicanSchoolOf318,NULL,NULL,880,880
881,Ubis1189,NULL,NULL,881,881
882,UccoleDeTraductionEtInterpruetation3519,NULL,NULL,882,882
883,UlsterLondonBirminghamCampuses21,NULL,NULL,883,883
884,SetonHallOnline130,NULL,NULL,884,884
885,TheNationalOfAvellaneda604,NULL,NULL,885,885
886,VictoriaOfWellington638,NULL,NULL,886,886
887,UnionFacultyOfLaw3731,NULL,NULL,887,887
888,OfOstrava3434,NULL,NULL,888,888
889,MiddleEastCollege1716,NULL,NULL,889,889
890,BerlinInternationalOfAppliedSciences1794,NULL,NULL,890,890
891,DesignskolenKolding1766,NULL,NULL,891,891
892,AutonomousOfCampecheUniversidadAutufnoma4196,NULL,NULL,892,892
893,OfGothenburgDepartmentOfApplied3613,NULL,NULL,893,893
894,CologneOfAppliedSciences2673,NULL,NULL,894,894
895,DalianOfTechnology2880,NULL,NULL,895,895
896,JoanBKrocSchoolOf1695,NULL,NULL,896,896
897,TexasAmSanAntonio4324,NULL,NULL,897,897
898,UabFundation2393,NULL,NULL,898,898
899,TheFootwearistsFootwearInnovationTraining3072,NULL,NULL,899,899
900,SanFranciscoInstituteOfArchitecture720,NULL,NULL,900,900
901,TheSalvationArmyBoothCollege3534,NULL,NULL,901,901
902,HongKongAcademyForPerforming4045,NULL,NULL,902,902
903,MiamiOhio2790,NULL,NULL,903,903
904,SpringfieldCollege2344,NULL,NULL,904,904
905,KansasStatePolytechnicCampus4328,NULL,NULL,905,905
906,GeorgetownDepartmentOfBiochemistryAnd3834,NULL,NULL,906,906
907,AumAmericanOfMalta2967,NULL,NULL,907,907
908,FreeOfCostaRicaUniversidad1677,NULL,NULL,908,908
909,SrishtiInstituteOfArtDesign874,NULL,NULL,909,909
910,PointParkConservatoryOfPerforming1032,NULL,NULL,910,910
911,NorthernKentuckyOnline2138,NULL,NULL,911,911
912,ClaremontGraduateCenterForInformation4254,NULL,NULL,912,912
913,HastingsCollege975,NULL,NULL,913,913
914,UniversitueDeTechnologieCompiuegneUtc1822,NULL,NULL,914,914
915,SparsholtCollegeHampshire3780,NULL,NULL,915,915
916,InstituteForHumaneEducation2537,NULL,NULL,916,916
917,HunterCollegeSchoolOfEducation2219,NULL,NULL,917,917
918,ArizonaStateNewCollegeOf2426,NULL,NULL,918,918
919,AutonomousOfNuevoLeonUniversidad3799,NULL,NULL,919,919
920,SoutheasternOklahomaStateJohnMassey2622,NULL,NULL,920,920
921,AsianInstituteOfManagement3920,NULL,NULL,921,921
922,OfHradecKruelovueFacultyOf2999,NULL,NULL,922,922
923,Pixel3966,NULL,NULL,923,923
924,EcoleSupuerieureOuverteUeDistance25,NULL,NULL,924,924
925,CarnegieMellonTepperSchoolOf1509,NULL,NULL,925,925
926,OfMissouriKansasCityConservatory4054,NULL,NULL,926,926
927,EuropeanSchoolOfEconomics2056,NULL,NULL,927,927
928,MoscowCityFormerlyMoscowCity2566,NULL,NULL,928,928
929,SimmonsSchoolOfSocialWork4111,NULL,NULL,929,929
